Match_Id,Team_Batting_Id,Striker_Id,Unnamed: 0,Batsman_Scored
734026,2,110,105398,2
734026,2,8,105399,2
734026,2,8,105400,1
734026,2,110,105401,1
734026,2,8,105402,1
734026,2,110,105403,4
734026,2,110,105404,1
734026,2,110,105405,0
734026,2,8,105406,6
734026,2,8,105407,0
734026,2,110,105408,1
734026,2,301,105409,0
734026,2,301,105410,4
734026,2,110,105411,0
734026,2,378,105412,0
734026,2,378,105413,4
734026,2,378,105414,1
734026,2,301,105415,1
734026,2,378,105416,0
734026,2,301,105417,1
734026,2,378,105418,0
734026,2,378,105419,1
734026,2,301,105420,4
734026,2,301,105421,2
734026,2,301,105422,0
734026,11,42,105423,0
734026,11,42,105424,0
734026,11,42,105425,0
734026,11,42,105426,4
734026,11,42,105427,1
734026,11,187,105428,1
734026,11,187,105429,0
734026,11,187,105430,0
734026,11,42,105431,4
734026,11,42,105432,4
734026,11,42,105433,1
734026,11,187,105434,0
734026,11,42,105435,0
734026,11,42,105436,0
734026,11,42,105437,6
734026,11,42,105438,4
734026,11,42,105439,0
734026,11,42,105440,0
734026,11,187,105441,4
734026,11,187,105442,2
734026,11,187,105443,2
734026,11,187,105444,0
734026,11,187,105445,0
734026,11,42,105446,0
734026,11,42,105447,4
734026,11,187,105448,4
734026,11,187,105449,0
734026,11,187,105450,0
734026,11,187,105451,0
734026,11,187,105452,0
734026,11,187,105453,1
734026,11,187,105454,4
734026,11,187,105455,1
734026,11,42,105456,0
734026,11,42,105457,0
734026,11,42,105458,0
734026,11,42,105459,1
734026,11,42,105460,2
734026,11,42,105461,1
734026,11,187,105462,0
734026,11,187,105463,0
734026,11,187,105464,0
734026,11,42,105465,0
734026,11,187,105466,2
734026,11,187,105467,0
734026,11,187,105468,1
734026,11,42,105469,0
734026,11,42,105470,0
734026,11,42,105471,1
734026,11,42,105472,2
734026,11,42,105473,4
734026,11,42,105474,0
734026,11,42,105475,1
734026,11,187,105476,1
734026,11,42,105477,1
734026,11,42,105478,1
734026,11,187,105479,0
734026,11,187,105480,0
734026,11,187,105481,1
734026,11,42,105482,0
734026,11,42,105483,2
734026,11,187,105484,0
734026,11,187,105485,6
734026,11,187,105486,1
734026,11,42,105487,0
734026,11,42,105488,4
734026,11,42,105489,0
734026,11,187,105490,6
734026,11,187,105491,6
734026,11,187,105492,0
734026,11,187,105493,1
734026,11,42,105494,1
734026,11,187,105495,0
734026,11,42,105496,1
734026,11,187,105497,2
734026,11,187,105498,0
734026,11,183,105499,0
734026,11,183,105500,1
734026,11,187,105501,0
734026,11,183,105502,1
734026,11,187,105503,1
734026,11,183,105504,0
734026,11,183,105505,1
734026,11,187,105506,1
734026,11,183,105507,6
734026,11,187,105508,1
734026,11,183,105509,1
734026,11,187,105510,1
734026,11,183,105511,0
734026,11,183,105512,1
734026,11,187,105513,1
734026,11,187,105514,6
734026,11,187,105515,1
734026,11,183,105516,1
734026,11,187,105517,1
734026,11,183,105518,0
734026,11,183,105519,0
734026,11,183,105520,0
734026,11,187,105521,0
734026,11,254,105522,1
734026,11,183,105523,1
734026,11,254,105524,1
734026,11,183,105525,0
734026,11,254,105526,4
734026,11,183,105527,1
734026,11,254,105528,0
734026,11,254,105529,1
734026,11,183,105530,2
734026,11,183,105531,1
734026,11,254,105532,2
734026,11,183,105533,0
734026,11,183,105534,1
734026,11,254,105535,1
734026,11,183,105536,6
734026,11,183,105537,0
734026,11,362,105538,6
734026,11,362,105539,1
734026,11,362,105540,1
734026,11,254,105541,0
734026,11,254,105542,1
734026,11,362,105543,2
734028,3,147,105544,4
734028,3,147,105545,0
734028,3,147,105546,0
734028,3,147,105547,1
734028,3,2,105548,0
734028,3,2,105549,0
734028,3,147,105550,0
734028,3,147,105551,0
734028,3,21,105552,0
734028,3,21,105553,0
734028,3,21,105554,0
734028,3,21,105555,0
734028,3,2,105556,0
734028,3,2,105557,1
734028,3,21,105558,0
734028,3,21,105559,0
734028,3,21,105560,0
734028,3,21,105561,0
734028,3,21,105562,4
734028,3,2,105563,6
734028,3,2,105564,0
734028,3,2,105565,6
734028,3,2,105566,0
734028,3,2,105567,4
734028,3,2,105568,0
734028,3,21,105569,6
734028,3,21,105570,0
734028,3,21,105571,0
734028,3,21,105572,0
734028,3,21,105573,0
734028,3,21,105574,0
734028,3,2,105575,0
734028,3,2,105576,1
734028,3,21,105577,0
734028,3,21,105578,0
734028,3,21,105579,1
734028,3,2,105580,0
734028,3,21,105581,1
734028,3,2,105582,1
734028,3,21,105583,2
734028,3,21,105584,1
734028,3,2,105585,1
734028,3,21,105586,0
734028,3,2,105587,1
734028,3,21,105588,1
734028,3,2,105589,1
734028,3,21,105590,4
734028,3,21,105591,1
734028,3,2,105592,1
734028,3,2,105593,1
734028,3,21,105594,1
734028,3,2,105595,1
734028,3,21,105596,1
734028,3,2,105597,1
734028,3,21,105598,0
734028,3,2,105599,1
734028,3,21,105600,0
734028,3,21,105601,0
734028,3,21,105602,1
734028,3,2,105603,1
734028,3,21,105604,1
734028,3,21,105605,1
734028,3,2,105606,0
734028,3,2,105607,0
734028,3,21,105608,1
734028,3,303,105609,1
734028,3,21,105610,0
734028,3,303,105611,0
734028,3,303,105612,1
734028,3,21,105613,6
734028,3,21,105614,1
734028,3,303,105615,0
734028,3,303,105616,1
734028,3,303,105617,2
734028,3,303,105618,1
734028,3,21,105619,0
734028,3,21,105620,1
734028,3,303,105621,4
734028,3,303,105622,1
734028,3,303,105623,1
734028,3,21,105624,1
734028,3,303,105625,1
734028,3,21,105626,6
734028,3,21,105627,6
734028,3,21,105628,4
734028,3,303,105629,1
734028,3,21,105630,2
734028,3,21,105631,1
734028,3,303,105632,1
734028,3,21,105633,1
734028,3,303,105634,1
734028,3,303,105635,0
734028,3,303,105636,4
734028,3,303,105637,1
734028,3,21,105638,1
734028,3,303,105639,1
734028,3,21,105640,0
734028,3,21,105641,6
734028,3,303,105642,1
734028,3,21,105643,1
734028,3,303,105644,0
734028,3,21,105645,0
734028,3,21,105646,1
734028,3,20,105647,1
734028,3,20,105648,4
734028,3,20,105649,1
734028,3,21,105650,0
734028,3,20,105651,2
734028,3,20,105652,2
734028,3,20,105653,1
734028,3,20,105654,0
734028,3,20,105655,1
734028,3,35,105656,6
734028,3,35,105657,1
734028,3,20,105658,0
734028,3,20,105659,0
734028,3,35,105660,1
734028,3,20,105661,2
734028,3,20,105662,6
734028,3,20,105663,0
734028,3,20,105664,0
734028,3,35,105665,1
734028,3,20,105666,1
734028,1,46,105667,4
734028,1,46,105668,2
734028,1,46,105669,0
734028,1,46,105670,0
734028,1,46,105671,0
734028,1,46,105672,4
734028,1,46,105673,1
734028,1,46,105674,4
734028,1,46,105675,4
734028,1,46,105676,1
734028,1,40,105677,0
734028,1,40,105678,0
734028,1,40,105679,0
734028,1,46,105680,4
734028,1,46,105681,4
734028,1,46,105682,1
734028,1,40,105683,0
734028,1,40,105684,4
734028,1,40,105685,0
734028,1,46,105686,0
734028,1,46,105687,0
734028,1,46,105688,0
734028,1,46,105689,1
734028,1,40,105690,0
734028,1,40,105691,1
734028,1,40,105692,2
734028,1,40,105693,0
734028,1,40,105694,1
734028,1,46,105695,2
734028,1,46,105696,0
734028,1,46,105697,4
734028,1,40,105698,1
734028,1,46,105699,4
734028,1,46,105700,1
734028,1,40,105701,0
734028,1,40,105702,0
734028,1,40,105703,1
734028,1,40,105704,4
734028,1,40,105705,2
734028,1,40,105706,4
734028,1,40,105707,1
734028,1,46,105708,1
734028,1,40,105709,0
734028,1,46,105710,1
734028,1,96,105711,0
734028,1,96,105712,1
734028,1,46,105713,2
734028,1,46,105714,0
734028,1,96,105715,0
734028,1,46,105716,2
734028,1,46,105717,0
734028,1,46,105718,1
734028,1,96,105719,1
734028,1,46,105720,4
734028,1,46,105721,1
734028,1,46,105722,0
734028,1,46,105723,0
734028,1,96,105724,0
734028,1,46,105725,1
734028,1,96,105726,1
734028,1,46,105727,6
734028,1,96,105728,0
734028,1,96,105729,1
734028,1,46,105730,4
734028,1,46,105731,1
734028,1,96,105732,1
734028,1,46,105733,1
734028,1,46,105734,1
734028,1,96,105735,0
734028,1,96,105736,1
734028,1,46,105737,0
734028,1,276,105738,0
734028,1,276,105739,1
734028,1,276,105740,0
734028,1,276,105741,0
734028,1,276,105742,1
734028,1,96,105743,0
734028,1,96,105744,1
734028,1,276,105745,0
734028,1,96,105746,0
734028,1,96,105747,1
734028,1,276,105748,2
734028,1,276,105749,6
734028,1,276,105750,1
734028,1,96,105751,1
734028,1,96,105752,0
734028,1,96,105753,1
734028,1,276,105754,4
734028,1,276,105755,1
734028,1,96,105756,0
734028,1,96,105757,1
734028,1,96,105758,1
734028,1,276,105759,4
734028,1,276,105760,1
734028,1,96,105761,1
734028,1,276,105762,1
734028,1,96,105763,1
734028,1,96,105764,1
734028,1,276,105765,1
734028,1,96,105766,1
734028,1,276,105767,6
734028,1,276,105768,4
734028,1,276,105769,4
734028,1,96,105770,0
734028,1,96,105771,1
734028,1,276,105772,4
734028,1,276,105773,1
734028,1,96,105774,1
734028,1,276,105775,4
734030,4,41,105776,4
734030,4,41,105777,6
734030,4,41,105778,0
734030,4,41,105779,0
734030,4,41,105780,0
734030,4,41,105781,0
734030,4,41,105782,0
734030,4,345,105783,4
734030,4,345,105784,1
734030,4,41,105785,0
734030,4,41,105786,6
734030,4,41,105787,0
734030,4,41,105788,1
734030,4,41,105789,0
734030,4,345,105790,0
734030,4,345,105791,0
734030,4,345,105792,1
734030,4,100,105793,0
734030,4,100,105794,0
734030,4,345,105795,0
734030,4,345,105796,4
734030,4,345,105797,0
734030,4,345,105798,0
734030,4,345,105799,4
734030,4,345,105800,1
734030,4,345,105801,0
734030,4,345,105802,0
734030,4,345,105803,0
734030,4,345,105804,0
734030,4,345,105805,0
734030,4,345,105806,1
734030,4,345,105807,6
734030,4,345,105808,1
734030,4,100,105809,0
734030,4,100,105810,0
734030,4,100,105811,0
734030,4,100,105812,0
734030,4,100,105813,6
734030,4,345,105814,2
734030,4,345,105815,0
734030,4,345,105816,4
734030,4,345,105817,1
734030,4,100,105818,2
734030,4,100,105819,2
734030,4,345,105820,0
734030,4,345,105821,1
734030,4,100,105822,1
734030,4,345,105823,0
734030,4,345,105824,1
734030,4,100,105825,4
734030,4,100,105826,0
734030,4,345,105827,0
734030,4,345,105828,1
734030,4,100,105829,4
734030,4,100,105830,2
734030,4,100,105831,6
734030,4,100,105832,1
734030,4,100,105833,2
734030,4,100,105834,0
734030,4,345,105835,0
734030,4,345,105836,1
734030,4,305,105837,0
734030,4,305,105838,2
734030,4,345,105839,0
734030,4,345,105840,2
734030,4,345,105841,0
734030,4,345,105842,0
734030,4,197,105843,1
734030,4,305,105844,0
734030,4,197,105845,1
734030,4,62,105846,2
734030,4,62,105847,0
734030,4,62,105848,0
734030,4,197,105849,0
734030,4,197,105850,0
734030,4,62,105851,0
734030,4,62,105852,1
734030,4,197,105853,0
734030,4,197,105854,2
734030,4,197,105855,1
734030,4,62,105856,0
734030,4,197,105857,2
734030,4,197,105858,0
734030,4,197,105859,0
734030,4,197,105860,0
734030,4,197,105861,1
734030,4,62,105862,0
734030,4,197,105863,0
734030,4,197,105864,0
734030,4,197,105865,1
734030,4,62,105866,0
734030,4,197,105867,1
734030,4,374,105868,1
734030,4,374,105869,0
734030,4,374,105870,0
734030,4,374,105871,4
734030,4,374,105872,1
734030,4,197,105873,4
734030,4,197,105874,0
734030,4,374,105875,0
734030,4,356,105876,4
734030,4,356,105877,0
734030,4,356,105878,1
734030,4,197,105879,1
734030,4,356,105880,1
734030,4,356,105881,1
734030,4,197,105882,2
734030,4,197,105883,2
734030,4,197,105884,0
734030,4,197,105885,4
734030,4,197,105886,1
734030,4,197,105887,2
734030,4,197,105888,0
734030,4,197,105889,1
734030,4,356,105890,4
734030,4,356,105891,1
734030,4,197,105892,6
734030,4,356,105893,1
734030,4,197,105894,6
734030,4,197,105895,0
734030,4,356,105896,1
734030,4,387,105897,0
734030,4,381,105898,1
734030,7,383,105899,0
734030,7,383,105900,4
734030,7,383,105901,0
734030,7,383,105902,0
734030,7,383,105903,0
734030,7,383,105904,4
734030,7,383,105905,4
734030,7,19,105906,0
734030,7,19,105907,0
734030,7,19,105908,0
734030,7,19,105909,1
734030,7,383,105910,0
734030,7,383,105911,0
734030,7,383,105912,1
734030,7,383,105913,4
734030,7,383,105914,1
734030,7,19,105915,0
734030,7,19,105916,1
734030,7,383,105917,2
734030,7,383,105918,1
734030,7,383,105919,0
734030,7,383,105920,4
734030,7,383,105921,0
734030,7,383,105922,4
734030,7,383,105923,4
734030,7,383,105924,0
734030,7,383,105925,1
734030,7,383,105926,0
734030,7,383,105927,4
734030,7,383,105928,0
734030,7,383,105929,4
734030,7,383,105930,1
734030,7,19,105931,1
734030,7,19,105932,1
734030,7,383,105933,2
734030,7,383,105934,4
734030,7,383,105935,1
734030,7,19,105936,0
734030,7,19,105937,1
734030,7,19,105938,1
734030,7,383,105939,4
734030,7,383,105940,1
734030,7,19,105941,0
734030,7,19,105942,0
734030,7,19,105943,0
734030,7,383,105944,4
734030,7,383,105945,1
734030,7,208,105946,1
734030,7,383,105947,1
734030,7,208,105948,1
734030,7,383,105949,0
734030,7,208,105950,2
734030,7,208,105951,1
734030,7,383,105952,4
734030,7,383,105953,1
734030,7,208,105954,1
734030,7,383,105955,0
734030,7,208,105956,1
734030,7,383,105957,6
734030,7,383,105958,1
734030,7,208,105959,1
734030,7,383,105960,0
734030,7,383,105961,2
734030,7,208,105962,1
734030,7,383,105963,1
734030,7,208,105964,2
734030,7,208,105965,2
734030,7,208,105966,0
734030,7,208,105967,2
734030,7,383,105968,0
734030,7,383,105969,4
734030,7,383,105970,1
734030,7,208,105971,2
734030,7,208,105972,0
734030,7,57,105973,1
734030,7,57,105974,0
734030,7,57,105975,0
734030,7,57,105976,0
734030,7,57,105977,0
734030,7,57,105978,0
734030,7,57,105979,1
734030,7,383,105980,0
734030,7,57,105981,1
734030,7,383,105982,1
734030,7,57,105983,0
734030,7,57,105984,0
734030,7,57,105985,1
734030,7,383,105986,1
734030,7,383,105987,0
734030,7,383,105988,6
734030,7,383,105989,2
734030,7,383,105990,1
734030,7,57,105991,4
734030,7,57,105992,2
734030,7,383,105993,0
734030,7,383,105994,1
734030,7,57,105995,4
734030,7,57,105996,1
734030,7,383,105997,1
734030,7,57,105998,0
734030,7,57,105999,1
734030,7,57,106000,1
734030,7,383,106001,0
734030,7,383,106002,1
734030,7,57,106003,1
734030,7,383,106004,1
734030,7,57,106005,0
734030,7,383,106006,0
734030,7,383,106007,1
734030,7,57,106008,0
734030,7,221,106009,1
734030,7,383,106010,1
734030,7,221,106011,0
734030,7,221,106012,0
734030,7,383,106013,1
734030,7,221,106014,0
734030,7,221,106015,1
734030,7,383,106016,0
734030,7,383,106017,1
734030,7,221,106018,6
734032,1,46,106019,1
734032,1,40,106020,4
734032,1,40,106021,0
734032,1,40,106022,0
734032,1,40,106023,0
734032,1,96,106024,0
734032,1,46,106025,0
734032,1,46,106026,1
734032,1,96,106027,4
734032,1,96,106028,0
734032,1,96,106029,0
734032,1,96,106030,0
734032,1,96,106031,4
734032,1,46,106032,1
734032,1,96,106033,1
734032,1,46,106034,1
734032,1,96,106035,0
734032,1,96,106036,0
734032,1,96,106037,4
734032,1,46,106038,1
734032,1,96,106039,0
734032,1,96,106040,0
734032,1,96,106041,0
734032,1,46,106042,0
734032,1,46,106043,5
734032,1,46,106044,0
734032,1,31,106045,4
734032,1,31,106046,0
734032,1,31,106047,0
734032,1,31,106048,1
734032,1,46,106049,1
734032,1,46,106050,1
734032,1,31,106051,1
734032,1,46,106052,0
734032,1,46,106053,1
734032,1,31,106054,0
734032,1,31,106055,6
734032,1,31,106056,0
734032,1,46,106057,1
734032,1,31,106058,6
734032,1,31,106059,2
734032,1,31,106060,0
734032,1,31,106061,2
734032,1,31,106062,0
734032,1,46,106063,4
734032,1,46,106064,1
734032,1,276,106065,1
734032,1,46,106066,0
734032,1,46,106067,0
734032,1,46,106068,1
734032,1,46,106069,4
734032,1,46,106070,1
734032,1,276,106071,0
734032,1,276,106072,2
734032,1,276,106073,2
734032,1,276,106074,1
734032,1,276,106075,1
734032,1,46,106076,6
734032,1,46,106077,1
734032,1,276,106078,1
734032,1,46,106079,0
734032,1,46,106080,4
734032,1,276,106081,0
734032,1,276,106082,1
734032,1,46,106083,2
734032,1,46,106084,4
734032,1,46,106085,1
734032,1,276,106086,1
734032,1,276,106087,4
734032,1,276,106088,0
734032,1,276,106089,0
734032,1,276,106090,1
734032,1,46,106091,4
734032,1,46,106092,1
734032,1,46,106093,0
734032,1,46,106094,0
734032,1,46,106095,0
734032,1,46,106096,1
734032,1,276,106097,4
734032,1,276,106098,1
734032,1,276,106099,0
734032,1,276,106100,0
734032,1,276,106101,1
734032,1,46,106102,1
734032,1,276,106103,1
734032,1,46,106104,1
734032,1,276,106105,1
734032,1,276,106106,4
734032,1,276,106107,6
734032,1,276,106108,2
734032,1,276,106109,6
734032,1,276,106110,0
734032,1,276,106111,6
734032,1,46,106112,4
734032,1,46,106113,2
734032,1,46,106114,2
734032,1,46,106115,1
734032,1,276,106116,0
734032,1,276,106117,0
734032,1,46,106118,1
734032,1,276,106119,1
734032,1,46,106120,1
734032,1,276,106121,1
734032,1,46,106122,0
734032,1,46,106123,0
734032,1,46,106124,4
734032,1,276,106125,4
734032,1,276,106126,0
734032,1,276,106127,4
734032,1,276,106128,1
734032,1,46,106129,1
734032,1,276,106130,1
734032,1,46,106131,4
734032,1,276,106132,1
734032,1,46,106133,1
734032,1,276,106134,0
734032,1,276,106135,0
734032,1,284,106136,0
734032,1,284,106137,6
734032,1,46,106138,2
734032,1,46,106139,1
734032,1,284,106140,0
734032,1,46,106141,0
734032,1,46,106142,4
734032,1,46,106143,4
734032,2,162,106144,0
734032,2,162,106145,0
734032,2,162,106146,0
734032,2,162,106147,0
734032,2,162,106148,1
734032,2,114,106149,0
734032,2,162,106150,1
734032,2,114,106151,0
734032,2,114,106152,1
734032,2,162,106153,0
734032,2,162,106154,4
734032,2,162,106155,0
734032,2,114,106156,1
734032,2,8,106157,0
734032,2,8,106158,1
734032,2,114,106159,0
734032,2,114,106160,0
734032,2,114,106161,0
734032,2,8,106162,0
734032,2,8,106163,2
734032,2,8,106164,1
734032,2,114,106165,1
734032,2,8,106166,4
734032,2,8,106167,0
734032,2,114,106168,0
734032,2,114,106169,4
734032,2,114,106170,0
734032,2,114,106171,4
734032,2,114,106172,4
734032,2,114,106173,0
734032,2,114,106174,4
734032,2,114,106175,0
734032,2,114,106176,1
734032,2,8,106177,0
734032,2,8,106178,1
734032,2,114,106179,0
734032,2,8,106180,1
734032,2,114,106181,2
734032,2,114,106182,1
734032,2,8,106183,4
734032,2,8,106184,1
734032,2,114,106185,1
734032,2,114,106186,1
734032,2,8,106187,0
734032,2,8,106188,1
734032,2,114,106189,0
734032,2,114,106190,1
734032,2,8,106191,1
734032,2,8,106192,4
734032,2,8,106193,1
734032,2,114,106194,6
734032,2,114,106195,4
734032,2,114,106196,0
734032,2,8,106197,1
734032,2,8,106198,1
734032,2,114,106199,1
734032,2,8,106200,0
734032,2,8,106201,1
734032,2,114,106202,1
734032,2,8,106203,1
734032,2,8,106204,0
734032,2,114,106205,1
734032,2,8,106206,1
734032,2,114,106207,1
734032,2,8,106208,1
734032,2,114,106209,2
734032,2,8,106210,1
734032,2,114,106211,1
734032,2,8,106212,6
734032,2,8,106213,1
734032,2,114,106214,0
734032,2,114,106215,2
734032,2,8,106216,2
734032,2,8,106217,0
734032,2,8,106218,0
734032,2,27,106219,0
734032,2,27,106220,1
734032,2,114,106221,0
734032,2,27,106222,1
734032,2,110,106223,2
734032,2,110,106224,1
734032,2,27,106225,0
734032,2,27,106226,1
734032,2,110,106227,0
734032,2,110,106228,1
734032,2,110,106229,0
734032,2,110,106230,1
734032,2,27,106231,1
734032,2,110,106232,0
734032,2,110,106233,0
734032,2,110,106234,4
734032,2,27,106235,6
734032,2,27,106236,0
734032,2,27,106237,6
734032,2,27,106238,0
734032,2,27,106239,4
734032,2,27,106240,2
734032,2,110,106241,1
734032,2,27,106242,0
734032,2,110,106243,1
734032,2,301,106244,1
734032,2,110,106245,2
734032,2,110,106246,0
734032,2,301,106247,0
734032,2,301,106248,2
734032,2,301,106249,4
734032,2,301,106250,1
734032,2,378,106251,0
734032,2,301,106252,1
734032,2,301,106253,1
734032,2,378,106254,2
734032,2,378,106255,1
734032,2,301,106256,2
734032,2,301,106257,4
734032,2,301,106258,2
734032,2,301,106259,0
734032,2,378,106260,2
734032,2,378,106261,4
734032,2,378,106262,2
734032,2,378,106263,1
734032,2,301,106264,1
734032,2,378,106265,0
734034,3,147,106266,0
734034,3,147,106267,0
734034,3,147,106268,4
734034,3,147,106269,0
734034,3,147,106270,4
734034,3,147,106271,4
734034,3,303,106272,0
734034,3,303,106273,4
734034,3,303,106274,0
734034,3,303,106275,4
734034,3,303,106276,0
734034,3,303,106277,4
734034,3,147,106278,1
734034,3,303,106279,4
734034,3,303,106280,0
734034,3,303,106281,1
734034,3,147,106282,1
734034,3,303,106283,1
734034,3,303,106284,1
734034,3,147,106285,0
734034,3,147,106286,0
734034,3,147,106287,0
734034,3,147,106288,0
734034,3,147,106289,1
734034,3,147,106290,0
734034,3,147,106291,0
734034,3,147,106292,0
734034,3,147,106293,4
734034,3,147,106294,0
734034,3,147,106295,1
734034,3,147,106296,6
734034,3,147,106297,6
734034,3,147,106298,6
734034,3,147,106299,1
734034,3,21,106300,1
734034,3,147,106301,1
734034,3,147,106302,1
734034,3,21,106303,1
734034,3,147,106304,6
734034,3,147,106305,0
734034,3,147,106306,0
734034,3,4,106307,0
734034,3,21,106308,1
734034,3,4,106309,1
734034,3,21,106310,0
734034,3,21,106311,1
734034,3,4,106312,0
734034,3,4,106313,1
734034,3,4,106314,0
734034,3,4,106315,1
734034,3,21,106316,0
734034,3,21,106317,0
734034,3,20,106318,0
734034,3,20,106319,0
734034,3,4,106320,1
734034,3,20,106321,0
734034,3,20,106322,1
734034,3,4,106323,1
734034,3,20,106324,0
734034,3,20,106325,1
734034,3,20,106326,1
734034,3,4,106327,4
734034,3,4,106328,1
734034,3,20,106329,1
734034,3,4,106330,0
734034,3,4,106331,1
734034,3,4,106332,1
734034,3,20,106333,2
734034,3,20,106334,0
734034,3,20,106335,1
734034,3,4,106336,1
734034,3,20,106337,1
734034,3,20,106338,1
734034,3,4,106339,1
734034,3,20,106340,1
734034,3,4,106341,0
734034,3,4,106342,0
734034,3,4,106343,0
734034,3,20,106344,0
734034,3,20,106345,0
734034,3,20,106346,0
734034,3,20,106347,0
734034,3,20,106348,1
734034,3,4,106349,1
734034,3,4,106350,4
734034,3,4,106351,1
734034,3,20,106352,6
734034,3,20,106353,1
734034,3,4,106354,4
734034,3,4,106355,1
734034,3,4,106356,4
734034,3,4,106357,1
734034,3,20,106358,0
734034,3,20,106359,0
734034,3,20,106360,0
734034,3,20,106361,1
734034,3,4,106362,4
734034,3,20,106363,0
734034,3,20,106364,6
734034,3,20,106365,2
734034,3,20,106366,0
734034,3,20,106367,1
734034,3,4,106368,1
734034,3,4,106369,6
734034,3,4,106370,1
734034,3,20,106371,0
734034,3,20,106372,0
734034,3,20,106373,1
734034,3,4,106374,6
734034,3,20,106375,3
734034,3,4,106376,0
734034,3,4,106377,1
734034,3,20,106378,0
734034,3,4,106379,1
734034,3,20,106380,1
734034,3,20,106381,6
734034,3,20,106382,4
734034,3,20,106383,2
734034,3,20,106384,6
734034,3,20,106385,2
734034,3,20,106386,4
734034,11,187,106387,0
734034,11,187,106388,0
734034,11,187,106389,4
734034,11,187,106390,0
734034,11,187,106391,4
734034,11,187,106392,2
734034,11,42,106393,1
734034,11,187,106394,6
734034,11,187,106395,0
734034,11,187,106396,0
734034,11,187,106397,4
734034,11,187,106398,1
734034,11,187,106399,4
734034,11,187,106400,4
734034,11,187,106401,1
734034,11,42,106402,2
734034,11,42,106403,0
734034,11,42,106404,1
734034,11,42,106405,0
734034,11,42,106406,0
734034,11,42,106407,1
734034,11,187,106408,0
734034,11,187,106409,4
734034,11,187,106410,0
734034,11,42,106411,0
734034,11,42,106412,1
734034,11,187,106413,1
734034,11,42,106414,0
734034,11,42,106415,1
734034,11,187,106416,1
734034,11,187,106417,0
734034,11,187,106418,4
734034,11,187,106419,4
734034,11,187,106420,4
734034,11,187,106421,0
734034,11,187,106422,4
734034,11,187,106423,4
734034,11,42,106424,1
734034,11,187,106425,1
734034,11,42,106426,0
734034,11,42,106427,1
734034,11,187,106428,2
734034,11,187,106429,2
734034,11,42,106430,0
734034,11,42,106431,1
734034,11,187,106432,1
734034,11,42,106433,1
734034,11,187,106434,2
734034,11,187,106435,0
734034,11,42,106436,1
734034,11,187,106437,0
734034,11,187,106438,4
734034,11,187,106439,6
734034,11,187,106440,1
734034,11,42,106441,0
734034,11,187,106442,0
734034,11,187,106443,1
734034,11,187,106444,1
734034,11,42,106445,1
734034,11,187,106446,1
734034,11,42,106447,2
734034,11,42,106448,1
734034,11,187,106449,2
734034,11,42,106450,1
734034,11,187,106451,6
734034,11,187,106452,1
734034,11,42,106453,1
734034,11,187,106454,1
734034,11,42,106455,4
734034,11,187,106456,2
734034,11,187,106457,0
734034,11,183,106458,0
734034,11,183,106459,0
734034,11,183,106460,1
734034,11,42,106461,0
734034,11,183,106462,1
734034,11,42,106463,2
734034,11,42,106464,1
734034,11,183,106465,0
734034,11,183,106466,1
734034,11,42,106467,1
734034,11,42,106468,4
734034,11,42,106469,6
734034,11,42,106470,2
734034,11,42,106471,1
734034,11,183,106472,0
734034,11,183,106473,1
734034,11,183,106474,6
734034,11,183,106475,1
734034,11,42,106476,1
734034,11,183,106477,1
734034,11,42,106478,1
734034,11,183,106479,1
734034,11,183,106480,1
734034,11,42,106481,6
734034,11,42,106482,0
734034,11,42,106483,0
734034,11,42,106484,1
734034,11,183,106485,1
734034,11,183,106486,1
734034,11,42,106487,0
734034,11,42,106488,2
734034,11,42,106489,4
734034,11,42,106490,1
734034,11,183,106491,3
734034,11,183,106492,0
734034,11,183,106493,0
734034,11,42,106494,1
734034,11,254,106495,6
734034,11,254,106496,1
734034,11,42,106497,0
734034,11,254,106498,0
734034,11,42,106499,1
734034,11,362,106500,0
734034,11,42,106501,4
734034,11,42,106502,0
734034,11,42,106503,2
734034,11,362,106504,0
734034,11,362,106505,0
734034,11,42,106506,1
734034,11,54,106507,4
734036,7,383,106508,0
734036,7,383,106509,0
734036,7,383,106510,1
734036,7,19,106511,4
734036,7,19,106512,0
734036,7,19,106513,1
734036,7,19,106514,0
734036,7,19,106515,0
734036,7,19,106516,4
734036,7,19,106517,1
734036,7,383,106518,1
734036,7,19,106519,1
734036,7,19,106520,4
734036,7,19,106521,0
734036,7,19,106522,1
734036,7,383,106523,0
734036,7,383,106524,4
734036,7,383,106525,2
734036,7,19,106526,4
734036,7,19,106527,0
734036,7,383,106528,1
734036,7,19,106529,4
734036,7,19,106530,1
734036,7,383,106531,1
734036,7,383,106532,0
734036,7,383,106533,0
734036,7,383,106534,4
734036,7,383,106535,0
734036,7,383,106536,1
734036,7,19,106537,4
734036,7,19,106538,4
734036,7,383,106539,0
734036,7,19,106540,6
734036,7,19,106541,1
734036,7,383,106542,1
734036,7,19,106543,1
734036,7,383,106544,1
734036,7,383,106545,2
734036,7,383,106546,1
734036,7,19,106547,1
734036,7,383,106548,0
734036,7,383,106549,1
734036,7,19,106550,1
734036,7,19,106551,1
734036,7,383,106552,4
734036,7,383,106553,0
734036,7,383,106554,4
734036,7,383,106555,2
734036,7,383,106556,4
734036,7,383,106557,0
734036,7,57,106558,0
734036,7,57,106559,1
734036,7,19,106560,1
